13,0.4,0.4726368796654221,1.4,0.0,11.357862654561401
15,0.4,0.9544040310714671,1.4,0.6400000000000001,14.75177382801675
18,0.4,0.7648041457894101,1.4,0.8704000000000002,20.491625442320515
21,0.4,0.8574391221144082,1.4,0.9533440000000002,24.067862188155708
23,0.4,1.0862403555532927,1.4,0.9832038400000002,24.988641075285532
26,0.4,0.9239149720021029,1.4,0.9939533824000002,29.71649220223728
24,0.4,1.6507316226367648,1.4,0.9978232176640002,22.32139221843811
17,0.4,2.5452109366780316,1.4,0.9992163583590401,12.252092792884573
19,0.4,1.0578586391059228,1.4,0.9997178890092546,20.948788348698724
17,0.4,1.843449611077501,1.4,0.9998984400433317,14.976358102291739
18,0.4,1.2469905144058884,1.4,0.9999634384155995,18.804084918765266
21,0.4,0.8202268331237008,1.4,0.999986837829616,24.78321598124618
24,0.4,0.8692295234538426,1.4,0.9999952616186618,27.929979405066344
24,0.4,1.3760226643010998,1.4,0.9999982941827184,24.164963995784483
23,0.4,1.5168031972030138,1.4,0.9999993859057787,22.245097076845752
21,0.4,1.7008726288722311,1.4,0.9999997789260804,19.270178414401947
19,0.4,1.6775629833831638,1.4,0.999999920413389,17.551426660311208
13,0.4,2.741588360888838,1.4,0.9999999713488201,8.860811800401342
12,0.4,1.650776133506152,1.4,0.9999999896855754,11.170275999836992
12,0.4,1.4455868973728379,1.4,0.9999999962868072,11.844715520525138
12,0.4,1.264240174245478,1.4,0.9999999986632507,12.474607408694446
10,0.4,2.0179396227966127,1.4,0.9999999995187704,8.38153368339237
9,0.4,1.9166768034054642,1.4,0.9999999998267575,7.764815015336091
9,0.4,1.5668868722362477,1.4,0.9999999999376328,8.58093269939698
8,0.4,1.8192471063179394,1.4,0.999999999977548,7.096889959090335
8,0.4,1.3125340081154357,1.4,0.9999999999919174,8.202441263904745
8,0.4,1.2888919578566838,1.4,0.9999999999970903,8.258035254409283
9,0.4,1.0329074361934645,1.4,0.9999999999989526,9.995231877118913
8,0.4,1.9569914419605428,1.4,0.9999999999996231,6.82301277169685
6,0.4,2.1469096604155453,1.4,0.9999999999998644,4.846984258162092
5,0.4,1.8051184878170465,1.4,0.9999999999999514,4.453497635940292
5,0.4,1.7209275396312285,1.4,0.9999999999999827,4.561923385594716
